
Election: Vegetable contest with many candidates

	Implementation: STV-rs (equalized counting)
	Hopeful:  Pear (150.360844183)
	Hopeful:  Quinoa (60.917786865)
	Hopeful:  Radish (40.531705948)
	Hopeful:  Soy (18.178516963)
	Hopeful:  Banana1 (18.806259730)
	Hopeful:  Grape1 (0.000000000)
	Hopeful:  Hazelnut1 (0.000000000)
	Hopeful:  Jalapeno1 (0.000000000)
	Hopeful:  Kiwi1 (0.000000000)
	Hopeful:  Litchi1 (0.000000000)
	Hopeful:  Mushroom1 (0.000000000)
	Hopeful:  Nut1 (0.000000000)
	Hopeful:  Orange1 (0.000000000)
	Hopeful:  Pear1 (0.000000000)
	Hopeful:  Quinoa1 (0.000000000)
	Hopeful:  Radish1 (0.000000000)
	Hopeful:  Soy1 (0.000000000)
	Hopeful:  Tomato1 (0.000000000)
	Hopeful:  Vanilla1 (0.000000000)
	Hopeful:  Apple2 (0.000000000)
	Hopeful:  Banana2 (0.000000000)
	Hopeful:  Cherry2 (0.000000000)
	Hopeful:  Date2 (0.000000000)
	Hopeful:  Eggplant2 (0.000000000)
	Hopeful:  Fig2 (0.000000000)
	Hopeful:  Grape2 (0.000000000)
	Hopeful:  Hazelnut2 (0.000000000)
	Hopeful:  Jalapeno2 (0.000000000)
	Hopeful:  Kiwi2 (0.000000000)
	Hopeful:  Litchi2 (0.000000000)
	Hopeful:  Mushroom2 (0.000000000)
	Hopeful:  Nut2 (0.000000000)
	Hopeful:  Orange2 (0.000000000)
	Hopeful:  Pear2 (0.000000000)
	Hopeful:  Quinoa2 (0.000000000)
	Hopeful:  Radish2 (0.000000000)
	Hopeful:  Soy2 (0.000000000)
	Hopeful:  Tomato2 (0.000000000)
	Hopeful:  Vanilla2 (0.000000000)
	Hopeful:  Apple3 (0.000000000)
	Hopeful:  Banana3 (0.000000000)
	Hopeful:  Cherry3 (0.000000000)
	Hopeful:  Date3 (0.000000000)
	Hopeful:  Eggplant3 (0.000000000)
	Hopeful:  Fig3 (0.000000000)
	Hopeful:  Grape3 (0.000000000)
	Hopeful:  Hazelnut3 (0.000000000)
	Hopeful:  Jalapeno3 (0.000000000)
	Hopeful:  Kiwi3 (0.000000000)
	Hopeful:  Litchi3 (0.000000000)
	Hopeful:  Mushroom3 (0.000000000)
	Hopeful:  Nut3 (0.000000000)
	Hopeful:  Orange3 (0.000000000)
	Hopeful:  Pear3 (0.000000000)
	Hopeful:  Quinoa3 (0.000000000)
	Hopeful:  Radish3 (0.000000000)
	Hopeful:  Soy3 (0.000000000)
	Hopeful:  Tomato3 (0.000000000)
	Hopeful:  Vanilla3 (0.000000000)
	Defeated: Tomato, Vanilla, Apple1, Cherry1, Date1, Eggplant1, Fig1 (0.000000000)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Round 11:
	Stable state detected (0.000015395)
Action: Iterate (stable)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Break tie (defeat): [Grape1, Hazelnut1, Jalapeno1, Kiwi1, Litchi1, Mushroom1, Nut1, Orange1, Pear1, Quinoa1, Radish1, Soy1, Tomato1, Vanilla1, Apple2, Banana2, Cherry2, Date2, Eggplant2, Fig2, Grape2, Hazelnut2, Jalapeno2, Kiwi2, Litchi2, Mushroom2, Nut2, Orange2, Pear2, Quinoa2, Radish2, Soy2, Tomato2, Vanilla2, Apple3, Banana3, Cherry3, Date3, Eggplant3, Fig3, Grape3, Hazelnut3, Jalapeno3, Kiwi3, Litchi3, Mushroom3, Nut3, Orange3, Pear3, Quinoa3, Radish3, Soy3, Tomato3, Vanilla3] -> Grape1
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Defeat (stable surplus 0.000015395): Grape1
	Elected:  Apple (948.545453247)
	Elected:  Banana (948.545451064)
	Elected:  Cherry (948.545454023)
	Elected:  Date (948.545452790)
	Elected:  Eggplant (948.545451823)
	Elected:  Fig (948.545451614)
	Elected:  Grape (948.545451591)
	Elected:  Hazelnut (948.545451523)
	Hopeful:  Jalapeno (658.358484986)
	Hopeful:  Kiwi (628.553563365)
	Hopeful:  Litchi (548.142752608)
	Hopeful:  Mushroom (326.058614245)
	Hopeful:  Nut (269.542103220)
	Hopeful:  Orange (126.185703346)
	Hopeful:  Pear (150.360844183)
	Hopeful:  Quinoa (60.917786865)
	Hopeful:  Radish (40.531705948)
	Hopeful:  Soy (18.178516963)
	Hopeful:  Banana1 (18.806259730)
	Hopeful:  Hazelnut1 (0.000000000)
	Hopeful:  Jalapeno1 (0.000000000)
	Hopeful:  Kiwi1 (0.000000000)
	Hopeful:  Litchi1 (0.000000000)
	Hopeful:  Mushroom1 (0.000000000)
	Hopeful:  Nut1 (0.000000000)
	Hopeful:  Orange1 (0.000000000)
	Hopeful:  Pear1 (0.000000000)
	Hopeful:  Quinoa1 (0.000000000)
	Hopeful:  Radish1 (0.000000000)
	Hopeful:  Soy1 (0.000000000)
	Hopeful:  Tomato1 (0.000000000)
	Hopeful:  Vanilla1 (0.000000000)
	Hopeful:  Apple2 (0.000000000)
	Hopeful:  Banana2 (0.000000000)
	Hopeful:  Cherry2 (0.000000000)
	Hopeful:  Date2 (0.000000000)
	Hopeful:  Eggplant2 (0.000000000)
	Hopeful:  Fig2 (0.000000000)
	Hopeful:  Grape2 (0.000000000)
	Hopeful:  Hazelnut2 (0.000000000)
	Hopeful:  Jalapeno2 (0.000000000)
	Hopeful:  Kiwi2 (0.000000000)
	Hopeful:  Litchi2 (0.000000000)
	Hopeful:  Mushroom2 (0.000000000)
	Hopeful:  Nut2 (0.000000000)
	Hopeful:  Orange2 (0.000000000)
	Hopeful:  Pear2 (0.000000000)
	Hopeful:  Quinoa2 (0.000000000)
	Hopeful:  Radish2 (0.000000000)
	Hopeful:  Soy2 (0.000000000)
	Hopeful:  Tomato2 (0.000000000)
	Hopeful:  Vanilla2 (0.000000000)
	Hopeful:  Apple3 (0.000000000)
	Hopeful:  Banana3 (0.000000000)
	Hopeful:  Cherry3 (0.000000000)
	Hopeful:  Date3 (0.000000000)
	Hopeful:  Eggplant3 (0.000000000)
	Hopeful:  Fig3 (0.000000000)
	Hopeful:  Grape3 (0.000000000)
	Hopeful:  Hazelnut3 (0.000000000)
	Hopeful:  Jalapeno3 (0.000000000)
	Hopeful:  Kiwi3 (0.000000000)
	Hopeful:  Litchi3 (0.000000000)
	Hopeful:  Mushroom3 (0.000000000)
	Hopeful:  Nut3 (0.000000000)
	Hopeful:  Orange3 (0.000000000)
	Hopeful:  Pear3 (0.000000000)
	Hopeful:  Quinoa3 (0.000000000)
	Hopeful:  Radish3 (0.000000000)
	Hopeful:  Soy3 (0.000000000)
	Hopeful:  Tomato3 (0.000000000)
	Hopeful:  Vanilla3 (0.000000000)
	Defeated: Tomato, Vanilla, Apple1, Cherry1, Date1, Eggplant1, Fig1, Grape1 (0.000000000)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Round 12:
	Stable state detected (0.000015395)
Action: Iterate (stable)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Break tie (defeat): [Hazelnut1, Jalapeno1, Kiwi1, Litchi1, Mushroom1, Nut1, Orange1, Pear1, Quinoa1, Radish1, Soy1, Tomato1, Vanilla1, Apple2, Banana2, Cherry2, Date2, Eggplant2, Fig2, Grape2, Hazelnut2, Jalapeno2, Kiwi2, Litchi2, Mushroom2, Nut2, Orange2, Pear2, Quinoa2, Radish2, Soy2, Tomato2, Vanilla2, Apple3, Banana3, Cherry3, Date3, Eggplant3, Fig3, Grape3, Hazelnut3, Jalapeno3, Kiwi3, Litchi3, Mushroom3, Nut3, Orange3, Pear3, Quinoa3, Radish3, Soy3, Tomato3, Vanilla3] -> Hazelnut1
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Defeat (stable surplus 0.000015395): Hazelnut1
	Elected:  Apple (948.545453247)
	Elected:  Banana (948.545451064)
	Elected:  Cherry (948.545454023)
	Elected:  Date (948.545452790)
	Elected:  Eggplant (948.545451823)
	Elected:  Fig (948.545451614)
	Elected:  Grape (948.545451591)
	Elected:  Hazelnut (948.545451523)
	Hopeful:  Jalapeno (658.358484986)
	Hopeful:  Kiwi (628.553563365)
	Hopeful:  Litchi (548.142752608)
	Hopeful:  Mushroom (326.058614245)
	Hopeful:  Nut (269.542103220)
	Hopeful:  Orange (126.185703346)
	Hopeful:  Pear (150.360844183)
	Hopeful:  Quinoa (60.917786865)
	Hopeful:  Radish (40.531705948)
	Hopeful:  Soy (18.178516963)
	Hopeful:  Banana1 (18.806259730)
	Hopeful:  Jalapeno1 (0.000000000)
	Hopeful:  Kiwi1 (0.000000000)
	Hopeful:  Litchi1 (0.000000000)
	Hopeful:  Mushroom1 (0.000000000)
	Hopeful:  Nut1 (0.000000000)
	Hopeful:  Orange1 (0.000000000)
	Hopeful:  Pear1 (0.000000000)
	Hopeful:  Quinoa1 (0.000000000)
	Hopeful:  Radish1 (0.000000000)
	Hopeful:  Soy1 (0.000000000)
	Hopeful:  Tomato1 (0.000000000)
	Hopeful:  Vanilla1 (0.000000000)
	Hopeful:  Apple2 (0.000000000)
	Hopeful:  Banana2 (0.000000000)
	Hopeful:  Cherry2 (0.000000000)
	Hopeful:  Date2 (0.000000000)
	Hopeful:  Eggplant2 (0.000000000)
	Hopeful:  Fig2 (0.000000000)
	Hopeful:  Grape2 (0.000000000)
	Hopeful:  Hazelnut2 (0.000000000)
	Hopeful:  Jalapeno2 (0.000000000)
	Hopeful:  Kiwi2 (0.000000000)
	Hopeful:  Litchi2 (0.000000000)
	Hopeful:  Mushroom2 (0.000000000)
	Hopeful:  Nut2 (0.000000000)
	Hopeful:  Orange2 (0.000000000)
	Hopeful:  Pear2 (0.000000000)
	Hopeful:  Quinoa2 (0.000000000)
	Hopeful:  Radish2 (0.000000000)
	Hopeful:  Soy2 (0.000000000)
	Hopeful:  Tomato2 (0.000000000)
	Hopeful:  Vanilla2 (0.000000000)
	Hopeful:  Apple3 (0.000000000)
	Hopeful:  Banana3 (0.000000000)
	Hopeful:  Cherry3 (0.000000000)
	Hopeful:  Date3 (0.000000000)
	Hopeful:  Eggplant3 (0.000000000)
	Hopeful:  Fig3 (0.000000000)
	Hopeful:  Grape3 (0.000000000)
	Hopeful:  Hazelnut3 (0.000000000)
	Hopeful:  Jalapeno3 (0.000000000)
	Hopeful:  Kiwi3 (0.000000000)
	Hopeful:  Litchi3 (0.000000000)
	Hopeful:  Mushroom3 (0.000000000)
	Hopeful:  Nut3 (0.000000000)
	Hopeful:  Orange3 (0.000000000)
	Hopeful:  Pear3 (0.000000000)
	Hopeful:  Quinoa3 (0.000000000)
	Hopeful:  Radish3 (0.000000000)
	Hopeful:  Soy3 (0.000000000)
	Hopeful:  Tomato3 (0.000000000)
	Hopeful:  Vanilla3 (0.000000000)
	Defeated: Tomato, Vanilla, Apple1, Cherry1, Date1, Eggplant1, Fig1, Grape1, Hazelnut1 (0.000000000)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Round 13:
	Stable state detected (0.000015395)
Action: Iterate (stable)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Break tie (defeat): [Jalapeno1, Kiwi1, Litchi1, Mushroom1, Nut1, Orange1, Pear1, Quinoa1, Radish1, Soy1, Tomato1, Vanilla1, Apple2, Banana2, Cherry2, Date2, Eggplant2, Fig2, Grape2, Hazelnut2, Jalapeno2, Kiwi2, Litchi2, Mushroom2, Nut2, Orange2, Pear2, Quinoa2, Radish2, Soy2, Tomato2, Vanilla2, Apple3, Banana3, Cherry3, Date3, Eggplant3, Fig3, Grape3, Hazelnut3, Jalapeno3, Kiwi3, Litchi3, Mushroom3, Nut3, Orange3, Pear3, Quinoa3, Radish3, Soy3, Tomato3, Vanilla3] -> Jalapeno1
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Defeat (stable surplus 0.000015395): Jalapeno1
	Elected:  Apple (948.545453247)
	Elected:  Banana (948.545451064)
	Elected:  Cherry (948.545454023)
	Elected:  Date (948.545452790)
	Elected:  Eggplant (948.545451823)
	Elected:  Fig (948.545451614)
	Elected:  Grape (948.545451591)
	Elected:  Hazelnut (948.545451523)
	Hopeful:  Jalapeno (658.358484986)
	Hopeful:  Kiwi (628.553563365)
	Hopeful:  Litchi (548.142752608)
	Hopeful:  Mushroom (326.058614245)
	Hopeful:  Nut (269.542103220)
	Hopeful:  Orange (126.185703346)
	Hopeful:  Pear (150.360844183)
	Hopeful:  Quinoa (60.917786865)
	Hopeful:  Radish (40.531705948)
	Hopeful:  Soy (18.178516963)
	Hopeful:  Banana1 (18.806259730)
	Hopeful:  Kiwi1 (0.000000000)
	Hopeful:  Litchi1 (0.000000000)
	Hopeful:  Mushroom1 (0.000000000)
	Hopeful:  Nut1 (0.000000000)
	Hopeful:  Orange1 (0.000000000)
	Hopeful:  Pear1 (0.000000000)
	Hopeful:  Quinoa1 (0.000000000)
	Hopeful:  Radish1 (0.000000000)
	Hopeful:  Soy1 (0.000000000)
	Hopeful:  Tomato1 (0.000000000)
	Hopeful:  Vanilla1 (0.000000000)
	Hopeful:  Apple2 (0.000000000)
	Hopeful:  Banana2 (0.000000000)
	Hopeful:  Cherry2 (0.000000000)
	Hopeful:  Date2 (0.000000000)
	Hopeful:  Eggplant2 (0.000000000)
	Hopeful:  Fig2 (0.000000000)
	Hopeful:  Grape2 (0.000000000)
	Hopeful:  Hazelnut2 (0.000000000)
	Hopeful:  Jalapeno2 (0.000000000)
	Hopeful:  Kiwi2 (0.000000000)
	Hopeful:  Litchi2 (0.000000000)
	Hopeful:  Mushroom2 (0.000000000)
	Hopeful:  Nut2 (0.000000000)
	Hopeful:  Orange2 (0.000000000)
	Hopeful:  Pear2 (0.000000000)
	Hopeful:  Quinoa2 (0.000000000)
	Hopeful:  Radish2 (0.000000000)
	Hopeful:  Soy2 (0.000000000)
	Hopeful:  Tomato2 (0.000000000)
	Hopeful:  Vanilla2 (0.000000000)
	Hopeful:  Apple3 (0.000000000)
	Hopeful:  Banana3 (0.000000000)
	Hopeful:  Cherry3 (0.000000000)
	Hopeful:  Date3 (0.000000000)
	Hopeful:  Eggplant3 (0.000000000)
	Hopeful:  Fig3 (0.000000000)
	Hopeful:  Grape3 (0.000000000)
	Hopeful:  Hazelnut3 (0.000000000)
	Hopeful:  Jalapeno3 (0.000000000)
	Hopeful:  Kiwi3 (0.000000000)
	Hopeful:  Litchi3 (0.000000000)
	Hopeful:  Mushroom3 (0.000000000)
	Hopeful:  Nut3 (0.000000000)
	Hopeful:  Orange3 (0.000000000)
	Hopeful:  Pear3 (0.000000000)
	Hopeful:  Quinoa3 (0.000000000)
	Hopeful:  Radish3 (0.000000000)
	Hopeful:  Soy3 (0.000000000)
	Hopeful:  Tomato3 (0.000000000)
	Hopeful:  Vanilla3 (0.000000000)
	Defeated: Tomato, Vanilla, Apple1, Cherry1, Date1, Eggplant1, Fig1, Grape1, Hazelnut1, Jalapeno1 (0.000000000)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Round 14:
	Stable state detected (0.000015395)
Action: Iterate (stable)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Break tie (defeat): [Kiwi1, Litchi1, Mushroom1, Nut1, Orange1, Pear1, Quinoa1, Radish1, Soy1, Tomato1, Vanilla1, Apple2, Banana2, Cherry2, Date2, Eggplant2, Fig2, Grape2, Hazelnut2, Jalapeno2, Kiwi2, Litchi2, Mushroom2, Nut2, Orange2, Pear2, Quinoa2, Radish2, Soy2, Tomato2, Vanilla2, Apple3, Banana3, Cherry3, Date3, Eggplant3, Fig3, Grape3, Hazelnut3, Jalapeno3, Kiwi3, Litchi3, Mushroom3, Nut3, Orange3, Pear3, Quinoa3, Radish3, Soy3, Tomato3, Vanilla3] -> Kiwi1
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Defeat (stable surplus 0.000015395): Kiwi1
	Elected:  Apple (948.545453247)
	Elected:  Banana (948.545451064)
	Elected:  Cherry (948.545454023)
	Elected:  Date (948.545452790)
	Elected:  Eggplant (948.545451823)
	Elected:  Fig (948.545451614)
	Elected:  Grape (948.545451591)
	Elected:  Hazelnut (948.545451523)
	Hopeful:  Jalapeno (658.358484986)
	Hopeful:  Kiwi (628.553563365)
	Hopeful:  Litchi (548.142752608)
	Hopeful:  Mushroom (326.058614245)
	Hopeful:  Nut (269.542103220)
	Hopeful:  Orange (126.185703346)
	Hopeful:  Pear (150.360844183)
	Hopeful:  Quinoa (60.917786865)
	Hopeful:  Radish (40.531705948)
	Hopeful:  Soy (18.178516963)
	Hopeful:  Banana1 (18.806259730)
	Hopeful:  Litchi1 (0.000000000)
	Hopeful:  Mushroom1 (0.000000000)
	Hopeful:  Nut1 (0.000000000)
	Hopeful:  Orange1 (0.000000000)
	Hopeful:  Pear1 (0.000000000)
	Hopeful:  Quinoa1 (0.000000000)
	Hopeful:  Radish1 (0.000000000)
	Hopeful:  Soy1 (0.000000000)
	Hopeful:  Tomato1 (0.000000000)
	Hopeful:  Vanilla1 (0.000000000)
	Hopeful:  Apple2 (0.000000000)
	Hopeful:  Banana2 (0.000000000)
	Hopeful:  Cherry2 (0.000000000)
	Hopeful:  Date2 (0.000000000)
	Hopeful:  Eggplant2 (0.000000000)
	Hopeful:  Fig2 (0.000000000)
	Hopeful:  Grape2 (0.000000000)
	Hopeful:  Hazelnut2 (0.000000000)
	Hopeful:  Jalapeno2 (0.000000000)
	Hopeful:  Kiwi2 (0.000000000)
	Hopeful:  Litchi2 (0.000000000)
	Hopeful:  Mushroom2 (0.000000000)
	Hopeful:  Nut2 (0.000000000)
	Hopeful:  Orange2 (0.000000000)
	Hopeful:  Pear2 (0.000000000)
	Hopeful:  Quinoa2 (0.000000000)
	Hopeful:  Radish2 (0.000000000)
	Hopeful:  Soy2 (0.000000000)
	Hopeful:  Tomato2 (0.000000000)
	Hopeful:  Vanilla2 (0.000000000)
	Hopeful:  Apple3 (0.000000000)
	Hopeful:  Banana3 (0.000000000)
	Hopeful:  Cherry3 (0.000000000)
	Hopeful:  Date3 (0.000000000)
	Hopeful:  Eggplant3 (0.000000000)
	Hopeful:  Fig3 (0.000000000)
	Hopeful:  Grape3 (0.000000000)
	Hopeful:  Hazelnut3 (0.000000000)
	Hopeful:  Jalapeno3 (0.000000000)
	Hopeful:  Kiwi3 (0.000000000)
	Hopeful:  Litchi3 (0.000000000)
	Hopeful:  Mushroom3 (0.000000000)
	Hopeful:  Nut3 (0.000000000)
	Hopeful:  Orange3 (0.000000000)
	Hopeful:  Pear3 (0.000000000)
	Hopeful:  Quinoa3 (0.000000000)
	Hopeful:  Radish3 (0.000000000)
	Hopeful:  Soy3 (0.000000000)
	Hopeful:  Tomato3 (0.000000000)
	Hopeful:  Vanilla3 (0.000000000)
	Defeated: Tomato, Vanilla, Apple1, Cherry1, Date1, Eggplant1, Fig1, Grape1, Hazelnut1, Jalapeno1, Kiwi1 (0.000000000)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Round 15:
	Stable state detected (0.000015395)
Action: Iterate (stable)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Break tie (defeat): [Litchi1, Mushroom1, Nut1, Orange1, Pear1, Quinoa1, Radish1, Soy1, Tomato1, Vanilla1, Apple2, Banana2, Cherry2, Date2, Eggplant2, Fig2, Grape2, Hazelnut2, Jalapeno2, Kiwi2, Litchi2, Mushroom2, Nut2, Orange2, Pear2, Quinoa2, Radish2, Soy2, Tomato2, Vanilla2, Apple3, Banana3, Cherry3, Date3, Eggplant3, Fig3, Grape3, Hazelnut3, Jalapeno3, Kiwi3, Litchi3, Mushroom3, Nut3, Orange3, Pear3, Quinoa3, Radish3, Soy3, Tomato3, Vanilla3] -> Litchi1
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Defeat (stable surplus 0.000015395): Litchi1
	Elected:  Apple (948.545453247)
	Elected:  Banana (948.545451064)
	Elected:  Cherry (948.545454023)
	Elected:  Date (948.545452790)
	Elected:  Eggplant (948.545451823)
	Elected:  Fig (948.545451614)
	Elected:  Grape (948.545451591)
	Elected:  Hazelnut (948.545451523)
	Hopeful:  Jalapeno (658.358484986)
	Hopeful:  Kiwi (628.553563365)
	Hopeful:  Litchi (548.142752608)
	Hopeful:  Mushroom (326.058614245)
	Hopeful:  Nut (269.542103220)
	Hopeful:  Orange (126.185703346)
	Hopeful:  Pear (150.360844183)
	Hopeful:  Quinoa (60.917786865)
	Hopeful:  Radish (40.531705948)
	Hopeful:  Soy (18.178516963)
	Hopeful:  Banana1 (18.806259730)
	Hopeful:  Mushroom1 (0.000000000)
	Hopeful:  Nut1 (0.000000000)
	Hopeful:  Orange1 (0.000000000)
	Hopeful:  Pear1 (0.000000000)
	Hopeful:  Quinoa1 (0.000000000)
	Hopeful:  Radish1 (0.000000000)
	Hopeful:  Soy1 (0.000000000)
	Hopeful:  Tomato1 (0.000000000)
	Hopeful:  Vanilla1 (0.000000000)
	Hopeful:  Apple2 (0.000000000)
	Hopeful:  Banana2 (0.000000000)
	Hopeful:  Cherry2 (0.000000000)
	Hopeful:  Date2 (0.000000000)
	Hopeful:  Eggplant2 (0.000000000)
	Hopeful:  Fig2 (0.000000000)
	Hopeful:  Grape2 (0.000000000)
	Hopeful:  Hazelnut2 (0.000000000)
	Hopeful:  Jalapeno2 (0.000000000)
	Hopeful:  Kiwi2 (0.000000000)
	Hopeful:  Litchi2 (0.000000000)
	Hopeful:  Mushroom2 (0.000000000)
	Hopeful:  Nut2 (0.000000000)
	Hopeful:  Orange2 (0.000000000)
	Hopeful:  Pear2 (0.000000000)
	Hopeful:  Quinoa2 (0.000000000)
	Hopeful:  Radish2 (0.000000000)
	Hopeful:  Soy2 (0.000000000)
	Hopeful:  Tomato2 (0.000000000)
	Hopeful:  Vanilla2 (0.000000000)
	Hopeful:  Apple3 (0.000000000)
	Hopeful:  Banana3 (0.000000000)
	Hopeful:  Cherry3 (0.000000000)
	Hopeful:  Date3 (0.000000000)
	Hopeful:  Eggplant3 (0.000000000)
	Hopeful:  Fig3 (0.000000000)
	Hopeful:  Grape3 (0.000000000)
	Hopeful:  Hazelnut3 (0.000000000)
	Hopeful:  Jalapeno3 (0.000000000)
	Hopeful:  Kiwi3 (0.000000000)
	Hopeful:  Litchi3 (0.000000000)
	Hopeful:  Mushroom3 (0.000000000)
	Hopeful:  Nut3 (0.000000000)
	Hopeful:  Orange3 (0.000000000)
	Hopeful:  Pear3 (0.000000000)
	Hopeful:  Quinoa3 (0.000000000)
	Hopeful:  Radish3 (0.000000000)
	Hopeful:  Soy3 (0.000000000)
	Hopeful:  Tomato3 (0.000000000)
	Hopeful:  Vanilla3 (0.000000000)
	Defeated: Tomato, Vanilla, Apple1, Cherry1, Date1, Eggplant1, Fig1, Grape1, Hazelnut1, Jalapeno1, Kiwi1, Litchi1 (0.000000000)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Round 16:
	Stable state detected (0.000015395)
Action: Iterate (stable)
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Break tie (defeat): [Mushroom1, Nut1, Orange1, Pear1, Quinoa1, Radish1, Soy1, Tomato1, Vanilla1, Apple2, Banana2, Cherry2, Date2, Eggplant2, Fig2, Grape2, Hazelnut2, Jalapeno2, Kiwi2, Litchi2, Mushroom2, Nut2, Orange2, Pear2, Quinoa2, Radish2, Soy2, Tomato2, Vanilla2, Apple3, Banana3, Cherry3, Date3, Eggplant3, Fig3, Grape3, Hazelnut3, Jalapeno3, Kiwi3, Litchi3, Mushroom3, Nut3, Orange3, Pear3, Quinoa3, Radish3, Soy3, Tomato3, Vanilla3] -> Mushroom1
	Quota: 948.545450285
	Votes: 10433.999953134
	Residual: 0.000046866
	Total: 10434.000000000
	Surplus: 0.000015395
Action: Defeat (stable surplus 0.000015395): Mushroom1
	Elected:  Apple (948.545453247)
	Elected:  Banana (948.545451064)
	Elected:  Cherry (948.545454023)
	Elected:  Date (948.545452790)
	Elected:  Eggplant (948.545451823)
	Elected:  Fig (948.545451614)
	Elected:  Grape (948.545451591)
	Elected:  Hazelnut (948.545451523)
	Hopeful:  Jalapeno (658.358484986)
	Hopeful:  Kiwi (628.553563365)
	Hopeful:  Litchi (548.142752608)
	Hopeful:  Mushroom (326.058614245)
	Hopeful:  Nut (269.542103220)
	Hopeful:  Orange (126.185703346)
	Hopeful:  Pear (150.360844183)
	Hopeful:  Quinoa (60.917786865)
	Hopeful:  Radish (40.531705948)
	Hopeful:  Soy (18.178516963)
	Hopeful:  Banana1 (18.806259730)
	Hopeful:  Nut1 (0.000000000)
	Hopeful:  Orange1 (0.000000000)
	Hopeful:  Pear1 (0.000000000)
	Hopeful:  Quinoa1 (0.000000000)
	Hopeful:  Radish1 (0.000000000)
	Hopeful:  Soy1 (0.000000000)
	Hopeful:  Tomato1 (0.000000000)
	Hopeful:  Vanilla1 (0.000000000)
	Hopeful:  Apple2 (0.000000000)
	Hopeful:  Banana2 (0.000000000)
	Hopeful:  Cherry2 (0.000000000)
	Hopeful:  Date2 (0.000000000)
	Hopeful:  Eggplant2 (0.000000000)
	Hopeful:  Fig2 (0.000000000)
	Hopeful:  Grape2 (0.000000000)
	Hopeful:  Hazelnut2 (0.000000000)
	Hopeful:  Jalapeno2 (0.000000000)
	Hopeful:  Kiwi2 (0.000000000)
	Hopeful:  Litchi2 (0.000000000)
	Hopeful:  Mushroom2 (0.000000000)
	Hopeful:  Nut2 (0.000000000)
	Hopeful:  Orange2 (0.000000000)
	Hopeful:  Pear2 (0.000000000)
	Hopeful:  Quinoa2 (0.000000000)
	Hopeful:  Radish2 (0.000000000)
	Hopeful:  Soy2 (0.000000000)
	Hopeful:  Tomato2 (0.000000000)
	Hopeful:  Vanilla2 (0.000000000)
	Hopeful:  Apple3 (0.000000000)
	Hopeful:  Banana3 (0.000000000)
	Hopeful:  Cherry3 (0.000000000)
	Hopeful:  Date3 (0.000000000)
	Hopeful:  Eggplant3 (0.000000000)
	Hopeful:  Fig3 (0.000000000)
	Hopeful:  Grape3 (0.000000000)
	Hopeful:  Hazelnut3 (0.000000000)
	Hopeful:  Jalapeno3 (0.000000000)
	Hopeful:  Kiwi3 (0.000000000)
	Hopeful:  Litchi3 (0.000000000)
	Hopeful:  Mushroom3 (0.000000000)
	Hopeful:  Nut3 (0.000000000)
	Hopeful:  Orange3 (0.000000000)
	Hopeful:  Pear3 (0.000000000)
	Hopeful:  Quinoa3 (0.000000000)
	Hopeful:  Radish3 (0.000000000)
	Hopeful:  Soy3 (0.000000000)
	Hopeful:  Tomato3 (0.000000000)
	Hopeful:  Vanilla3 (0.000000000)
